"TIME","GEO","GEO_LABEL","UNIT","UNIT_LABEL","Value"
"2017","DE71","Darmstadt","PC","Percentage","14.5"
"2017","DE72","Gießen","PC","Percentage","17.1"
"2017","DE73","Kassel","PC","Percentage","14.4"
"2017","DE80","Mecklenburg-Vorpommern","PC","Percentage","24.4"
"2017","DE91","Braunschweig","PC","Percentage","21.4"
"2017","DE92","Hannover","PC","Percentage","18.4"
"2017","DE93","Lüneburg","PC","Percentage","13.3"
"2017","DE94","Weser-Ems","PC","Percentage","20.2"
"2017","DEA1","Düsseldorf","PC","Percentage","21.4"
"2017","DEA2","Köln","PC","Percentage","19.8"
"2017","DEA3","Münster","PC","Percentage","18.1"
"2017","DEA4","Detmold","PC","Percentage","16.9"
"2017","DEA5","Arnsberg","PC","Percentage","21.3"
"2017","DEB1","Koblenz","PC","Percentage","20.2"
"2017","DEB2","Trier","PC","Percentage","17.6"
"2017","DEB3","Rheinhessen-Pfalz","PC","Percentage","19.3"
"2017","DEC0","Saarland","PC","Percentage","21.7"
"2017","DED2","Dresden","PC","Percentage","19.8"
"2017","DED4","Chemnitz","PC","Percentage","23.1"
"2017","DED5","Leipzig","PC","Percentage","20.4"
"2017","DEE0","Sachsen-Anhalt","PC","Percentage","21.8"
"2017","DEF0","Schleswig-Holstein","PC","Percentage","20.8"
"2017","DEG0","Thüringen","PC","Percentage","22.3"
"2017","EE","Estonia","PC","Percentage","23.4"
"2017","IE","Ireland","PC","Percentage","22.7"
"2017","IE04","Northern and Western","PC","Percentage","25.6"
"2017","IE05","Southern","PC","Percentage","23.7"
"2017","IE06","Eastern and Midland","PC","Percentage","20.9"
"2017","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage",":"
"2017","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage",":"
"2017","EL","Greece","PC","Percentage","34.8"
"2017","EL5","Voreia Ellada","PC","Percentage","33.9"
"2017","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2017","EL52","Kentriki Makedonia","PC","Percentage",":"
"2017","EL53","Dytiki Makedonia","PC","Percentage",":"
"2017","EL54","Ipeiros","PC","Percentage",":"
"2017","EL6","Kentriki Ellada","PC","Percentage","39.7"
"2017","EL61","Thessalia","PC","Percentage",":"
"2017","EL62","Ionia Nisia","PC","Percentage",":"
"2017","EL63","Dytiki Ellada","PC","Percentage",":"
"2017","EL64","Sterea Ellada","PC","Percentage",":"
"2017","EL65","Peloponnisos","PC","Percentage",":"
"2017","EL3","Attiki","PC","Percentage","31.1"
"2017","EL30","Attiki","PC","Percentage",":"
"2017","EL4","Nisia Aigaiou, Kriti","PC","Percentage","38.8"
"2017","EL41","Voreio Aigaio","PC","Percentage",":"
"2017","EL42","Notio Aigaio","PC","Percentage",":"
"2017","EL43","Kriti","PC","Percentage",":"
"2017","ES","Spain","PC","Percentage","26.6"
"2017","ES1","Noroeste (ES)","PC","Percentage","21.0"
"2017","ES11","Galicia","PC","Percentage","22.6"
"2017","ES12","Principado de Asturias","PC","Percentage","17.2"
"2017","ES13","Cantabria","PC","Percentage","20.5"
"2017","ES2","Noreste (ES)","PC","Percentage","14.7"
"2017","ES21","País Vasco","PC","Percentage","14.5"
"2017","ES22","Comunidad Foral de Navarra","PC","Percentage","13.5"
"2017","ES23","La Rioja","PC","Percentage","14.4"
"2017","ES24","Aragón","PC","Percentage","15.8"
"2017","ES3","Comunidad de Madrid","PC","Percentage","20.6"
"2017","ES30","Comunidad de Madrid","PC","Percentage","20.6"
"2017","ES4","Centro (ES)","PC","Percentage","29.2"
"2017","ES41","Castilla y León","PC","Percentage","18.4"
"2017","ES42","Castilla-la Mancha","PC","Percentage","33.9"
"2017","ES43","Extremadura","PC","Percentage","44.3"
"2017","ES5","Este (ES)","PC","Percentage","24.2"
"2017","ES51","Cataluña","PC","Percentage","19.4"
"2017","ES52","Comunidad Valenciana","PC","Percentage","31.3"
"2017","ES53","Illes Balears","PC","Percentage","24.7"
"2017","ES6","Sur (ES)","PC","Percentage","36.9"
"2017","ES61","Andalucía","PC","Percentage","37.3"
"2017","ES62","Región de Murcia","PC","Percentage","34.7"
"2017","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","35.8"
"2017","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","29.4"
"2017","ES7","Canarias (ES)","PC","Percentage","40.2"
"2017","ES70","Canarias (ES)","PC","Percentage","40.2"
"2017","FR","France","PC","Percentage","17.1"
"2017","HR","Croatia","PC","Percentage","26.4"
"2017","HR03","Jadranska Hrvatska","PC","Percentage","24.5"
"2017","HR04","Kontinentalna Hrvatska","PC","Percentage","27.3"
"2017","IT","Italy","PC","Percentage","28.9"
"2017","ITC","Nord-Ovest","PC","Percentage","20.7"
"2017","ITC1","Piemonte","PC","Percentage","22.0"
"2017","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","19.9"
"2017","ITC3","Liguria","PC","Percentage","23.0"
"2017","ITC4","Lombardia","PC","Percentage","19.7"
"2017","ITH","Nord-Est","PC","Percentage","16.1"
"2017","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","8.5"
"2017","ITH2","Provincia Autonoma di Trento","PC","Percentage","19.3"
"2017","ITH3","Veneto","PC","Percentage","15.4"
"2017","ITH4","Friuli-Venezia Giulia","PC","Percentage","17.2"
"2017","ITH5","Emilia-Romagna","PC","Percentage","17.2"
"2017","ITI","Centro (IT)","PC","Percentage","25.3"
"2017","ITI1","Toscana","PC","Percentage","20.8"
"2017","ITI2","Umbria","PC","Percentage","20.7"
"2017","ITI3","Marche","PC","Percentage","24.9"
"2017","ITI4","Lazio","PC","Percentage","28.9"
"2017","ITF","Sud","PC","Percentage","42.3"
"2017","ITF1","Abruzzo","PC","Percentage","34.8"
"2017","ITF2","Molise","PC","Percentage","38.3"
"2017","ITF3","Campania","PC","Percentage","46.3"
"2017","ITF4","Puglia","PC","Percentage","38.2"
"2017","ITF5","Basilicata","PC","Percentage","36.2"
"2017","ITF6","Calabria","PC","Percentage","46.3"
"2017","ITG","Isole","PC","Percentage","48.7"
"2017","ITG1","Sicilia","PC","Percentage","52.1"
"2017","ITG2","Sardegna","PC","Percentage","38.1"
"2017","CY","Cyprus","PC","Percentage","25.2"
"2017","LV","Latvia","PC","Percentage","28.2"
"2017","LT","Lithuania","PC","Percentage","29.6"
"2017","LU","Luxembourg","PC","Percentage","21.5"
"2017","HU","Hungary","PC","Percentage","25.6"
"2017","HU1","Közép-Magyarország","PC","Percentage","22.3"
"2017","HU11","Budapest","PC","Percentage",":"
"2017","HU12","Pest","PC","Percentage",":"
"2017","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","22.3"
"2017","HU2","Dunántúl","PC","Percentage","22.6"
"2017","HU21","Közép-Dunántúl","PC","Percentage","18.4"
"2017","HU22","Nyugat-Dunántúl","PC","Percentage","20.0"
"2017","HU23","Dél-Dunántúl","PC","Percentage","30.3"
"2017","HU3","Alföld és Észak","PC","Percentage","30.4"
"2017","HU31","Észak-Magyarország","PC","Percentage","36.1"
"2017","HU32","Észak-Alföld","PC","Percentage","29.2"
"2017","HU33","Dél-Alföld","PC","Percentage","26.5"
"2017","MT","Malta","PC","Percentage","19.3"
"2017","NL","Netherlands","PC","Percentage","17.0"
"2017","NL1","Noord-Nederland","PC","Percentage","18.9"
"2017","NL11","Groningen","PC","Percentage","21.9"
"2017","NL12","Friesland (NL)","PC","Percentage","18.4"
"2017","NL13","Drenthe","PC","Percentage","15.9"
"2017","NL2","Oost-Nederland","PC","Percentage","16.0"
"2017","NL21","Overijssel","PC","Percentage","16.6"
"2017","NL22","Gelderland","PC","Percentage","15.3"
"2017","NL23","Flevoland","PC","Percentage","17.8"
"2017","NL3","West-Nederland","PC","Percentage","18.0"
"2017","NL31","Utrecht","PC","Percentage","15.8"
"2017","NL32","Noord-Holland","PC","Percentage","17.1"
"2017","NL33","Zuid-Holland","PC","Percentage","20.0"
"2017","NL34","Zeeland","PC","Percentage","13.0"
"2017","NL4","Zuid-Nederland","PC","Percentage","14.9"
"2017","NL41","Noord-Brabant","PC","Percentage","14.4"
"2017","NL42","Limburg (NL)","PC","Percentage","16.0"
"2017","AT","Austria","PC","Percentage","18.1"
"2017","AT11","Burgenland (AT)","PC","Percentage","16.3"
"2017","AT12","Niederösterreich","PC","Percentage","12.6"
"2017","AT13","Wien","PC","Percentage","26.7"
"2017","AT21","Kärnten","PC","Percentage","16.0"
"2017","AT22","Steiermark","PC","Percentage","18.3"
"2017","AT31","Oberösterreich","PC","Percentage","13.2"
"2017","AT32","Salzburg","PC","Percentage","15.3"
"2017","AT33","Tirol","PC","Percentage","17.7"
"2017","AT34","Vorarlberg","PC","Percentage","22.2"
"2017","PL","Poland","PC","Percentage","19.5"
"2017","PL1","Region Centralny (NUTS 2013)","PC","Percentage","15.5"
"2017","PL2","Makroregion Poludniowy","PC","Percentage","19.7"
"2017","PL3","Region Wschodni (NUTS 2013)","PC","Percentage","25.9"
"2017","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage","19.9"
"2017","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage","16.0"
"2017","PL6","Makroregion Pólnocny","PC","Percentage","19.0"
"2017","PL7","Makroregion Centralny","PC","Percentage",":"
"2017","PL8","Makroregion Wschodni","PC","Percentage",":"
"2017","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2017","PT","Portugal","PC","Percentage","23.3"
"2017","RO","Romania","PC","Percentage","35.7"
"2017","RO1","Macroregiunea unu","PC","Percentage","26.1"
"2017","RO11","Nord-Vest","PC","Percentage","26.4"
"2017","RO12","Centru","PC","Percentage","25.7"
"2017","RO2","Macroregiunea doi","PC","Percentage","43.3"
"2017","RO21","Nord-Est","PC","Percentage","43.9"
"2017","RO22","Sud-Est","PC","Percentage","42.5"
"2017","RO3","Macroregiunea trei","PC","Percentage","34.0"
"2017","RO31","Sud - Muntenia","PC","Percentage","40.9"
"2017","RO32","Bucuresti - Ilfov","PC","Percentage","25.0"
"2017","RO4","Macroregiunea patru","PC","Percentage","39.2"
"2017","RO41","Sud-Vest Oltenia","PC","Percentage","45.3"
"2017","RO42","Vest","PC","Percentage","32.5"
"2017","SI","Slovenia","PC","Percentage","17.1"
"2017","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2017","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage","19.3"
"2017","SI04","Zahodna Slovenija","PC","Percentage",":"
"2017","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage","14.3"
"2017","SK","Slovakia","PC","Percentage","16.3"
"2017","SK01","Bratislavský kraj","PC","Percentage","8.6"
"2017","SK02","Západné Slovensko","PC","Percentage","13.6"
"2017","SK03","Stredné Slovensko","PC","Percentage","17.9"
"2017","SK04","Východné Slovensko","PC","Percentage","21.0"
"2017","FI","Finland","PC","Percentage","15.7"
"2017","FI1","Manner-Suomi","PC","Percentage","15.7"
"2017","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage",":"
"2017","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage",":"
"2017","FI19_20","Länsi-Suomi, Åland","PC","Percentage","18.5"
"2017","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage",":"
"2017","FI1B","Helsinki-Uusimaa","PC","Percentage","11.8"
"2017","FI1C","Etelä-Suomi","PC","Percentage","15.3"
"2017","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage","17.5"
"2017","SE","Sweden","PC","Percentage","17.7"
"2017","SE1","Östra Sverige","PC","Percentage","15.7"
"2017","SE11","Stockholm","PC","Percentage","14.4"
"2017","SE12","Östra Mellansverige","PC","Percentage","17.4"
"2017","SE2","Södra Sverige","PC","Percentage","19.1"
"2017","SE21","Småland med öarna","PC","Percentage","14.7"
"2017","SE22","Sydsverige","PC","Percentage","22.0"
"2017","SE23","Västsverige","PC","Percentage","18.7"
"2017","SE3","Norra Sverige","PC","Percentage","18.7"
"2017","SE31","Norra Mellansverige","PC","Percentage","20.9"
"2017","SE32","Mellersta Norrland","PC","Percentage","17.9"
"2017","SE33","Övre Norrland","PC","Percentage","15.6"
"2017","UK","United Kingdom","PC","Percentage","22.0"
"2017","IS","Iceland","PC","Percentage",":"
"2017","NO","Norway","PC","Percentage","16.0"
"2017","NO01","Oslo og Akershus","PC","Percentage","16.3"
"2017","NO02","Hedmark og Oppland","PC","Percentage","15.9"
"2017","NO03","Sør-Østlandet","PC","Percentage","13.4"
"2017","NO04","Agder og Rogaland","PC","Percentage","15.1"
"2017","NO05","Vestlandet","PC","Percentage","17.4"
"2017","NO06","Trøndelag","PC","Percentage","17.2"
"2017","NO07","Nord-Norge","PC","Percentage","17.7"
"2017","CH","Switzerland","PC","Percentage","18.1"
"2017","CH01","Région lémanique","PC","Percentage","19.5"
"2017","CH02","Espace Mittelland","PC","Percentage","19.6"
"2017","CH03","Nordwestschweiz","PC","Percentage","17.4"
"2017","CH04","Zürich","PC","Percentage","14.3"
"2017","CH05","Ostschweiz","PC","Percentage","18.0"
"2017","CH06","Zentralschweiz","PC","Percentage","13.9"
"2017","CH07","Ticino","PC","Percentage","32.9"
"2017","MK","North Macedonia","PC","Percentage","41.6"
"2017","RS","Serbia","PC","Percentage","36.7"
"2017","RS1","Srbija - sever","PC","Percentage","34.2"
"2017","RS2","Srbija - jug","PC","Percentage","39.2"
"2017","TR","Turkey","PC","Percentage","41.3"
"2018","BE","Belgium","PC","Percentage","19.8"
"2018","BG","Bulgaria","PC","Percentage","32.8"
"2018","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage","36.6"
"2018","BG31","Severozapaden","PC","Percentage","44.4"
"2018","BG32","Severen tsentralen","PC","Percentage","31.5"
"2018","BG33","Severoiztochen","PC","Percentage","37.2"
"2018","BG34","Yugoiztochen","PC","Percentage","34.2"
"2018","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage","29.0"
"2018","BG41","Yugozapaden","PC","Percentage","23.0"
"2018","BG42","Yuzhen tsentralen","PC","Percentage","37.9"
"2018","CZ","Czechia","PC","Percentage","12.2"
"2018","CZ01","Praha","PC","Percentage","8.5"
"2018","CZ02","Strední Cechy","PC","Percentage","9.9"
"2018","CZ03","Jihozápad","PC","Percentage","9.4"
"2018","CZ04","Severozápad","PC","Percentage","18.8"
"2018","CZ05","Severovýchod","PC","Percentage","11.7"
"2018","CZ06","Jihovýchod","PC","Percentage","11.6"
"2018","CZ07","Strední Morava","PC","Percentage","12.7"
"2018","CZ08","Moravskoslezsko","PC","Percentage","16.3"
"2018","DK","Denmark","PC","Percentage","17.6"
"2018","DK01","Hovedstaden","PC","Percentage","19.9"
"2018","DK02","Sjælland","PC","Percentage","16.3"
"2018","DK03","Syddanmark","PC","Percentage","15.7"
"2018","DK04","Midtjylland","PC","Percentage","15.8"
"2018","DK05","Nordjylland","PC","Percentage","20.7"
"2018","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage",":"
"2018","DE11","Stuttgart","PC","Percentage",":"
"2018","DE12","Karlsruhe","PC","Percentage",":"
"2018","DE13","Freiburg","PC","Percentage",":"
"2018","DE14","Tübingen","PC","Percentage",":"
"2018","DE21","Oberbayern","PC","Percentage",":"
"2018","DE22","Niederbayern","PC","Percentage",":"
"2018","DE23","Oberpfalz","PC","Percentage",":"
"2018","DE24","Oberfranken","PC","Percentage",":"
"2018","DE25","Mittelfranken","PC","Percentage",":"
"2018","DE26","Unterfranken","PC","Percentage",":"
"2018","DE27","Schwaben","PC","Percentage",":"
"2018","DE30","Berlin","PC","Percentage",":"
"2018","DE40","Brandenburg","PC","Percentage",":"
"2018","DE50","Bremen","PC","Percentage",":"
"2018","DE60","Hamburg","PC","Percentage",":"
"2018","DE71","Darmstadt","PC","Percentage",":"
"2018","DE72","Gießen","PC","Percentage",":"
"2018","DE73","Kassel","PC","Percentage",":"
"2018","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2018","DE91","Braunschweig","PC","Percentage",":"
"2018","DE92","Hannover","PC","Percentage",":"
"2018","DE93","Lüneburg","PC","Percentage",":"
"2018","DE94","Weser-Ems","PC","Percentage",":"
"2018","DEA1","Düsseldorf","PC","Percentage",":"
"2018","DEA2","Köln","PC","Percentage",":"
"2018","DEA3","Münster","PC","Percentage",":"
"2018","DEA4","Detmold","PC","Percentage",":"
"2018","DEA5","Arnsberg","PC","Percentage",":"
"2018","DEB1","Koblenz","PC","Percentage",":"
"2018","DEB2","Trier","PC","Percentage",":"
"2018","DEB3","Rheinhessen-Pfalz","PC","Percentage",":"
"2018","DEC0","Saarland","PC","Percentage",":"
"2018","DED2","Dresden","PC","Percentage",":"
"2018","DED4","Chemnitz","PC","Percentage",":"
"2018","DED5","Leipzig","PC","Percentage",":"
"2018","DEE0","Sachsen-Anhalt","PC","Percentage",":"
"2018","DEF0","Schleswig-Holstein","PC","Percentage",":"
"2018","DEG0","Thüringen","PC","Percentage",":"
"2018","EE","Estonia","PC","Percentage","24.4"
"2018","IE","Ireland","PC","Percentage",":"
"2018","IE04","Northern and Western","PC","Percentage",":"
"2018","IE05","Southern","PC","Percentage",":"
"2018","IE06","Eastern and Midland","PC","Percentage",":"
"2018","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage",":"
"2018","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage",":"
"2018","EL","Greece","PC","Percentage","31.8"
"2018","EL5","Voreia Ellada","PC","Percentage","31.8"
"2018","EL51","Anatoliki Makedonia, Thraki","PC","Percentage","33.8"
"2018","EL52","Kentriki Makedonia","PC","Percentage","30.4"
"2018","EL53","Dytiki Makedonia","PC","Percentage","36.7"
"2018","EL54","Ipeiros","PC","Percentage","31.3"
"2018","EL6","Kentriki Ellada","PC","Percentage","34.9"
"2018","EL61","Thessalia","PC","Percentage","33.6"
"2018","EL62","Ionia Nisia","PC","Percentage","28.0"
"2018","EL63","Dytiki Ellada","PC","Percentage","44.6"
"2018","EL64","Sterea Ellada","PC","Percentage","31.1"
"2018","EL65","Peloponnisos","PC","Percentage","31.4"
"2018","EL3","Attiki","PC","Percentage","28.3"
"2018","EL30","Attiki","PC","Percentage","28.3"
"2018","EL4","Nisia Aigaiou, Kriti","PC","Percentage","36.0"
"2018","EL41","Voreio Aigaio","PC","Percentage","33.6"
"2018","EL42","Notio Aigaio","PC","Percentage","35.9"
"2018","EL43","Kriti","PC","Percentage","37.0"
"2018","ES","Spain","PC","Percentage","26.1"
"2018","ES1","Noroeste (ES)","PC","Percentage","22.8"
"2018","ES11","Galicia","PC","Percentage","23.0"
"2018","ES12","Principado de Asturias","PC","Percentage","20.9"
"2018","ES13","Cantabria","PC","Percentage","25.0"
"2018","ES2","Noreste (ES)","PC","Percentage","14.4"
"2018","ES21","País Vasco","PC","Percentage","12.1"
"2018","ES22","Comunidad Foral de Navarra","PC","Percentage","12.6"
"2018","ES23","La Rioja","PC","Percentage","20.4"
"2018","ES24","Aragón","PC","Percentage","17.7"
"2018","ES3","Comunidad de Madrid","PC","Percentage","19.0"
"2018","ES30","Comunidad de Madrid","PC","Percentage","19.0"
"2018","ES4","Centro (ES)","PC","Percentage","29.5"
"2018","ES41","Castilla y León","PC","Percentage","19.5"
"2018","ES42","Castilla-la Mancha","PC","Percentage","33.5"
"2018","ES43","Extremadura","PC","Percentage","44.6"
"2018","ES5","Este (ES)","PC","Percentage","22.9"
"2018","ES51","Cataluña","PC","Percentage","18.9"
"2018","ES52","Comunidad Valenciana","PC","Percentage","30.2"
"2018","ES53","Illes Balears","PC","Percentage","18.1"
"2018","ES6","Sur (ES)","PC","Percentage","37.4"
"2018","ES61","Andalucía","PC","Percentage","38.2"
"2018","ES62","Región de Murcia","PC","Percentage","32.7"
"2018","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","49.3"
"2018","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","24.1"
"2018","ES7","Canarias (ES)","PC","Percentage","36.4"
"2018","ES70","Canarias (ES)","PC","Percentage","36.4"
"2018","FR","France","PC","Percentage",":"
"2018","HR","Croatia","PC","Percentage","24.9"
"2018","HR03","Jadranska Hrvatska","PC","Percentage","24.7"
"2018","HR04","Kontinentalna Hrvatska","PC","Percentage","25.1"
"2018","IT","Italy","PC","Percentage",":"
"2018","ITC","Nord-Ovest","PC","Percentage",":"
"2018","ITC1","Piemonte","PC","Percentage",":"
"2018","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage",":"
"2018","ITC3","Liguria","PC","Percentage",":"
"2018","ITC4","Lombardia","PC","Percentage",":"
